Id,Sales
29500,4762.649
29501,5968.9106
29502,5628.167
29503,5214.112
29504,4347.008
29505,4832.1304
29506,8546.458
29507,8294.935
29508,9638.438
29509,9814.097
29510,7985.7163
29511,7384.08
29512,5859.8457
29513,10143.636
29514,9273.891
29515,6445.5044
29516,7174.3145
29517,8346.506
29518,4849.6367
29519,3413.4116
29520,9677.823
29521,6004.841
29522,5778.8096
29523,5413.5
29524,1914.251
29525,9245.474
29526,6272.4077
29527,6611.104
29528,4972.731
29529,5191.09
29530,6128.9834
29531,5700.9707
29532,6956.4297
29533,4844.7134
29534,4662.689
29535,3928.7378
29536,3148.537
29537,6451.4883
29538,15931.796
29539,4057.781
29540,5924.624
29541,5946.6606
29542,4935.671
29543,4193.25
29544,5437.6167
29545,3569.339
29546,7310.508
29547,6556.2974
29548,3408.4475
29549,7769.2183
29550,4163.535
29551,4523.5713
29552,8948.518
29553,7018.3887
29554,9069.919
29555,4277.2144
29556,5392.4717
29557,4233.064
29558,4569.3486
29559,13213.743
29560,10484.03
29561,6354.539
29562,4164.7266
29563,4973.177
29564,5785.8735
29565,3981.407
29566,8967.243
29567,5003.4854
29568,5157.6577
29569,7194.568
29570,4749.5493
29571,5324.745
29572,5578.2627
29573,6779.807
29574,6345.473
29575,3710.1594
29576,5130.137
29577,6313.8906
29578,7732.6064
29579,8028.1187
29580,6839.084
29581,3686.9434
29582,8095.175
29583,5231.9736
29584,4466.4805
29585,6678.0195
29586,7106.776
29587,5268.53
29588,6376.758
29589,5754.189
29590,5839.411
29591,5299.2783
29592,6696.495
29593,7086.4995
29594,4602.495
29595,9071.614
29596,5598.9688
29597,4131.883
29598,10028.69
29599,4531.7666
29600,3053.2708
29601,6703.5684
29602,9655.458
29603,8351.824
29604,4625.072
29605,5741.0776
29606,5570.751
29607,5709.5186
29608,5475.751
29609,7752.0625
29610,2773.0098
29611,4876.7173
29612,5046.091
29613,4572.0073
29614,4393.6123
29615,6859.581
29616,6172.4663
29617,5758.998
29618,6615.91
29619,6305.4243
29620,7965.7573
29621,4871.39
29622,5874.7354
29623,5815.2974
29624,7205.1626
29625,7774.3027
29626,3227.361
29627,8613.439
29628,6917.5825
29629,6686.8843
29630,4638.801
29631,3563.8901
29632,7219.146
29633,4938.265
29634,8191.871
29635,6211.9434
29636,5004.7974
29637,7530.0195
29638,6292.191
29639,4778.6226
29640,7011.237
29641,4576.1514
29642,8026.603
29643,9969.492
29644,6192.1646
29645,4057.6882
29646,4554.752
29647,4065.908
29648,3096.3467
29649,6974.8105
29650,5618.074
29651,8241.253
29652,4028.642
29653,5787.4517
29654,5370.0605
29655,8012.3013
29656,5195.503
29657,5185.7114
29658,4489.5415
29659,5662.5317
29660,5678.712
29661,6713.824
29662,7581.3306
29663,4480.845
29664,7217.1426
29665,6839.9644
29666,5924.2734
29667,4204.0493
29668,5185.4985
29669,9449.463
29670,7501.0205
29671,9260.184
29672,15498.5
29673,4556.846
29674,4770.74
29675,5129.7017
29676,8489.5625
29677,10028.7
29678,6127.1367
29679,7385.6997
29680,7257.886
29681,6632.1133
29682,6242.171
29683,5095.168
29684,4398.9663
29685,4995.7183
29686,3612.8188
29687,4083.745
29688,7348.0986
29689,16286.914
29690,6318.6616
29691,4727.01
29692,6205.176
29693,4250.9814
29694,5861.9805
29695,4135.833
29696,8022.034
29697,6651.439
29698,6227.7456
29699,11337.767
29700,12614.896
29701,4593.015
29702,6336.783
29703,3695.5256
29704,5711.566
29705,4796.095
29706,8363.015
29707,4060.2817
29708,4700.9355
29709,4862.103
29710,5663.104
29711,5665.119
29712,6179.228
29713,4322.436
29714,6980.061
29715,7506.4375
29716,6033.7725
29717,3955.4902
29718,3476.8003
29719,7090.9614
29720,4125.4414
29721,9164.457
29722,4175.289
29723,5568.7803
29724,6004.927
29725,8434.702
29726,5008.1255
29727,5389.5
29728,5747.1743
29729,8728.696
29730,8359.195
29731,5941.531
29732,3874.7322
29733,5087.642
29734,5716.1543
29735,4649.9536
29736,5032.111
29737,5363.453
29738,10641.14
29739,6721.813
29740,5999.426
29741,6652.01
29742,4145.583
29743,8319.724
29744,4859.002
29745,9793.061
29746,5840.007
29747,4832.7524
29748,5091.8457
29749,4457.57
29750,6117.24
29751,19961.463
29752,3555.627
29753,4979.9824
29754,8520.352
29755,5942.5396
29756,5588.3423
29757,7635.729
29758,5280.8643
29759,5664.968
29760,3810.7766
29761,8407.741
29762,5403.468
29763,6010.077
29764,7397.359
29765,4246.601
29766,7548.2456
29767,6386.4893
29768,3646.652
29769,7909.2866
29770,9543.433
29771,3617.1973
29772,7264.2363
29773,6202.7915
29774,5252.0703
29775,8824.406
29776,6504.085
29777,7647.8853
29778,4497.602
29779,4448.889
29780,6674.295
29781,3930.2705
29782,7266.211
29783,3490.6245
29784,5878.1875
29785,4574.5547
29786,5879.8975
29787,5546.2866
29788,6504.0786
29789,5847.073
29790,8288.734
29791,5321.1914
29792,6957.06
29793,5569.2476
29794,7373.5454
29795,8336.943
29796,6726.655
29797,3642.1338
29798,5930.1694
29799,6624.1616
29800,3805.5178
29801,11189.296
29802,5345.682
29803,6372.18
29804,8293.978
29805,6715.278
29806,3311.0938
29807,10902.529
29808,9382.135
29809,5743.92
29810,6608.387
29811,8583.968
29812,6547.5747
29813,4867.276
29814,6347.6885
29815,5072.2363
29816,5084.1206
29817,6658.109
29818,4390.4795
29819,6909.3213
29820,7086.905
29821,5692.9023
29822,6835.745
29823,5806.9404
29824,6073.1504
29825,4263.2544
29826,6929.157
29827,6783.888
29828,6151.311
29829,5627.823
29830,6145.026
29831,8163.009
29832,5200.718
29833,4204.715
29834,6144.0884
29835,6818.108
29836,6640.132
29837,4584.6694
29838,3605.1711
29839,6473.3857
29840,7499.447
29841,5098.6875
29842,7345.0723
29843,6585.832
29844,5151.292
29845,5066.005
29846,2844.191
29847,5993.7124
29848,6860.7524
29849,5544.6367
29850,7331.6143
29851,6922.9683
29852,4365.9487
29853,7755.264
29854,3081.288
29855,2183.1357
29856,6680.6504
29857,10197.506
29858,7349.227
29859,5956.855
29860,3387.7463
29861,5686.9067
29862,7227.433
29863,4985.119
29864,8104.4365
29865,4462.4614
29866,4483.9575
29867,4784.7197
29868,5149.7
29869,5246.4634
29870,4184.294
29871,4581.0464
29872,3780.6233
29873,6889.155
29874,5719.5625
29875,5014.176
29876,5571.649
29877,7363.883
29878,4775.001
29879,4552.316
29880,8686.453
29881,6688.8677
29882,6061.1323
29883,3256.1436
29884,9941.598
29885,6250.284
29886,4473.088
29887,7567.0503
29888,5673.164
29889,6863.6777
29890,6024.343
29891,4792.739
29892,8421.392
29893,11243.357
29894,4087.4387
29895,4056.6707
29896,5432.765
29897,5828.6396
29898,5585.588
29899,7448.299
29900,7579.74
29901,5529.856
29902,3686.247
29903,5205.8984
29904,9864.156
29905,4376.6753
29906,6864.7515
29907,3652.548
29908,6860.8438
29909,6213.1523
29910,6793.4375
29911,6926.693
29912,6170.824
29913,4889.766
29914,6209.7817
29915,7086.1143
29916,7234.46
29917,7064.172
29918,7487.184
29919,5037.1475
29920,4718.0205
29921,8721.35
29922,3877.645
29923,9100.469
29924,6202.5786
29925,4747.729
29926,6371.737
29927,5154.014
29928,6749.0034
29929,8745.97
29930,3704.6084
29931,4217.8315
29932,6161.404
29933,7078.2456
29934,9225.277
29935,5784.114
29936,5171.157
29937,4846.904
29938,6102.999
29939,4692.1924
29940,9218.242
29941,7674.89
29942,10374.475
29943,4647.267
29944,5305.0835
29945,9323.444
29946,8551.04
29947,4295.569
29948,9261.473
29949,5565.414
29950,5130.607
29951,4948.5093
29952,4535.2944
29953,5044.5654
29954,4691.4004
29955,4194.6616
29956,4360.9595
29957,8277.454
29958,6736.2393
29959,19940.21
29960,6392.0464
29961,5103.708
29962,5538.797
29963,9270.84
29964,5329.424
29965,6090.2773
29966,4630.35
29967,6549.486
29968,6296.2607
29969,3840.5771
29970,4871.7153
29971,5720.861
29972,6728.7847
29973,5993.7754
29974,8154.131
29975,4272.037
29976,3816.243
29977,4384.132
29978,8352.573
29979,9087.226
29980,7703.2314
29981,6080.1567
29982,3836.144
29983,5203.501
29984,3599.005
29985,7240.382
29986,8655.056
29987,8543.875
29988,4344.2974
29989,3908.9226
29990,3773.6855
29991,5058.792
29992,9045.024
29993,5347.9004
29994,4240.296
29995,3912.988
29996,6620.89
29997,3005.5703
29998,5646.0903
29999,3257.914
30000,5729.0776
30001,5958.707
30002,4644.741
30003,6131.626
30004,5411.559
30005,4201.035
30006,5486.901
30007,6111.788
30008,9245.711
30009,5218.962
30010,6749.2026
30011,7628.247
30012,7954.4463
30013,6061.1787
30014,7031.191
30015,3317.8994
30016,4175.6313
30017,5242.702
30018,5655.133
30019,8165.64
30020,5878.7593
30021,4186.557
30022,6136.376
30023,5920.292
30024,7934.611
30025,3227.3735
30026,11631.277
30027,3689.3667
30028,5138.0054
30029,7014.8687
30030,3906.1948
30031,4844.9263
30032,4991.5894
30033,6244.255
30034,4603.3994
30035,4474.9478
30036,6643.9453
30037,6062.011
30038,5506.1963
30039,4243.662
30040,5972.3955
30041,9265.333
30042,5517.3296
30043,4978.344
30044,5813.1074
30045,5380.574
30046,5447.6084
30047,6683.8555
30048,3226.3855
30049,6457.958
30050,5411.827
30051,5515.2407
30052,9045.818
30053,4077.573
30054,4196.7183
30055,3655.2383
30056,6041.246
30057,7058.017
30058,4133.893
30059,4046.2192
30060,5640.8857
30061,4817.9897
30062,4398.1313
30063,6912.7354
30064,5093.992
30065,6055.2686
30066,4657.667
30067,4032.9514
30068,4821.5938
30069,7262.449
30070,6606.5596
30071,6974.8438
30072,7068.0127
30073,4515.8857
30074,7688.1274
30075,4349.662
30076,4943.679
30077,7578.627
30078,5079.3228
30079,8277.376
30080,7034.0815
30081,6076.192
30082,4942.708
30083,6513.2153
30084,6167.1826
30085,4926.782
30086,3385.563
30087,5276.52
30088,6380.7183
30089,4885.226
30090,3723.8352
30091,6510.4893
30092,6332.814
30093,5573.2485
30094,4978.7197
30095,4287.743
30096,6768.0303
30097,5729.6895
30098,5558.3228
30099,4438.862
30100,4780.113
30101,5702.928
30102,3086.22
30103,5658.7256
30104,3820.0334
30105,7064.724
30106,6190.671
30107,5467.266
30108,9687.464
30109,4332.8447
30110,4343.618
30111,9429.182
30112,5522.0093
30113,6677.2744
30114,6063.1445
30115,4597.4634
30116,5234.0146
30117,4633.902
30118,6789.8105
30119,9069.936
30120,6376.6304
30121,2368.5684
30122,3964.951
30123,6642.5195
30124,7201.824
30125,4925.3306
30126,5526.1606
30127,3867.43
30128,4572.81
30129,2932.7014
30130,3867.7766
30131,5466.0205
30132,5862.165
30133,5519.145
30134,5110.356
30135,7035.4434
30136,7633.763
30137,6691.3687
30138,3867.3267
30139,7463.1953
30140,7807.7383
30141,4346.7593
30142,6141.9146
30143,4520.587
30144,5829.19
30145,3300.0667
30146,5562.151
30147,3602.6484
30148,7931.4336
30149,6013.7925
30150,6689.3076
30151,7655.3647
30152,5646.0903
30153,6479.3765
30154,17479.375
30155,8418.509
30156,4583.5854
30157,2283.6038
30158,5388.462
30159,7139.9277
30160,5037.0806
30161,12063.742
30162,18812.621
30163,3814.2744
30164,4330.862
30165,8625.088
30166,4168.4536
30167,7477.1587
30168,4911.5312
30169,6656.6675
30170,4731.421
30171,5490.282
30172,5537.323
30173,6378.3516
30174,7487.398
30175,5468.4136
30176,5338.1885
30177,6349.329
30178,3923.81
30179,4540.99
30180,7010.0137
30181,4563.735
30182,4809.6436
30183,5822.2173
30184,4863.2393
30185,5041.3096
30186,5837.9854
30187,5535.491
30188,7929.2554
30189,8822.715
30190,6478.771
30191,5444.1494
30192,2947.3936
30193,5017.7583
30194,5603.878
30195,4825.4023
30196,4056.152
30197,6686.999
30198,5483.297
30199,7606.3594
30200,5583.8623
30201,4785.705
30202,4149.2573
30203,4500.46
30204,7715.2153
30205,4012.5188
30206,6564.9316
30207,13905.252
30208,6281.0215
30209,6765.5713
30210,4384.3286
30211,3840.8408
30212,5487.3823
30213,3666.1445
30214,5197.297
30215,8582.453
30216,4839.892
30217,13537.874
30218,10793.52
30219,4744.466
30220,5668.5723
30221,5023.193
30222,5860.8794
30223,4848.8643
30224,9612.24
30225,6016.6724
30226,7620.285
30227,3899.1382
30228,6950.1035
30229,4524.391
30230,8176.035
30231,5294.141
30232,4610.363
30233,5769.3
30234,6131.9126
30235,6757.2793
30236,8327.893
30237,5316.3726
30238,7708.824
30239,5996.8687
30240,8473.886
30241,4673.0703
30242,4361.1465
30243,4717.2104
30244,7322.537
30245,5519.471
30246,6414.837
30247,5284.6177
30248,7330.4883
30249,4180.7437
30250,7982.9443
30251,6087.6587
30252,3758.4644
30253,9962.563
30254,15645.55
30255,5555.344
30256,5491.56
30257,7359.2705
30258,7739.217
30259,9252.327
30260,4644.768
30261,5896.896
30262,5291.0117
30263,6413.5645
30264,3351.824
30265,5236.366
30266,4647.8696
30267,4698.466
30268,6349.0386
30269,4498.6104
30270,3485.4153
30271,5653.979
30272,3346.3784
30273,3793.3071
30274,4818.229
30275,4845.7114
30276,7366.327
30277,7419.6855
30278,6320.1196
30279,5548.371
30280,5545.774
30281,8685.128
30282,6283.454
30283,4062.6677
30284,4760.115
30285,8405.77
30286,4169.965
30287,6268.6045
30288,2999.4968
30289,3949.3726
30290,6114.342
30291,5665.4756
30292,4513.8794
30293,7827.6147
30294,7609.8784
30295,10354.716
30296,4987.207
30297,8368.288
30298,3058.368
30299,4580.588
30300,5181.539
30301,3348.8462
30302,7000.4937
30303,4015.7383
30304,4738.691
30305,7396.5054
30306,9468.786
30307,7977.4346
30308,4484.2183
30309,4036.9224
30310,12881.393
30311,6838.647
30312,5383.685
30313,4613.2393
30314,5715.3096
30315,7416.219
30316,4318.316
30317,5409.913
30318,6513.594
30319,6653.0947
30320,12377.286
30321,5588.934
30322,11509.524
30323,5704.881
30324,4743.538
30325,5481.127
30326,5340.607
30327,5377.194
30328,4621.183
30329,6449.317
30330,4496.4316
30331,3818.897
30332,6112.0737
30333,3338.4414
30334,6687.1772
30335,5626.487
30336,6472.7744
30337,6820.9043
30338,4194.858
30339,8177.049
30340,5648.4814
30341,4846.257
30342,5277.491
30343,4271.2715
30344,8557.95
30345,6071.957
30346,3864.9226
30347,5611.8896
30348,6994.2607
30349,6166.165
30350,4619.015
30351,7374.481
30352,4889.5796
30353,5707.455
30354,4845.5454
30355,7611.0903
30356,5551.833
30357,5542.1836
30358,4363.0728
30359,4518.363
30360,3958.5657
30361,4250.061
30362,7129.0073
30363,8200.384
30364,9136.131
30365,8824.727
30366,7265.04
30367,7320.631
30368,5297.758
30369,9458.822
30370,8799.749
30371,5610.814
30372,6966.494
30373,6773.8027
30374,4621.725
30375,3175.0295
30376,8925.4795
30377,5712.8896
30378,5685.269
30379,4903.308
30380,1781.4633
30381,8599.035
30382,5701.846
30383,4498.7734
30384,4435.0283
30385,4610.433
30386,5866.897
30387,5690.856
30388,5736.037
30389,4566.996
30390,3811.2964
30391,3949.3726
30392,2861.5012
30393,6000.7935
30394,15931.766
30395,4074.7002
30396,5171.128
30397,5927.7266
30398,4441.682
30399,4027.5396
30400,4363.414
30401,3574.367
30402,6354.0117
30403,5859.5996
30404,3085.5579
30405,7054.4907
30406,3791.289
30407,4330.68
30408,8304.583
30409,6282.459
30410,9365.712
30411,3849.2893
30412,5390.8057
30413,3660.2893
30414,4564.1396
30415,13275.952
30416,9105.079
30417,5732.9307
30418,4420.57
30419,4095.4924
30420,4978.729
30421,4435.443
30422,10302.981
30423,4780.569
30424,4960.7993
30425,5974.64
30426,3951.2073
30427,5205.392
30428,5704.2065
30429,6155.343
30430,5512.538
30431,3511.7537
30432,4486.4683
30433,5239.4536
30434,7551.76
30435,6967.2915
30436,6140.62
30437,3463.107
30438,7291.075
30439,5166.8047
30440,4251.691
30441,5921.173
30442,6442.9907
30443,4916.086
30444,5418.2827
30445,5759.531
30446,5416.397
30447,4939.1035
30448,5956.3267
30449,6057.44
30450,4261.165
30451,8000.1304
30452,4743.918
30453,3627.4155
30454,9469.445
30455,4800.337
30456,3148.8975
30457,6535.3037
30458,7482.6157
30459,8461.159
30460,4332.4067
30461,5196.1963
30462,4905.4316
30463,5575.4175
30464,4864.6772
30465,6668.874
30466,2666.7087
30467,4846.1924
30468,5227.6396
30469,4567.384
30470,4138.8477
30471,6157.5796
30472,5864.2285
30473,5220.9634
30474,6760.9985
30475,5198.5605
30476,7135.04
30477,4142.595
30478,5401.283
30479,5575.013
30480,6287.428
30481,6203.584
30482,4073.6472
30483,8645.997
30484,5589.6855
30485,6325.4443
30486,4526.8857
30487,3532.5085
30488,6246.4346
30489,4618.438
30490,6934.902
30491,5654.6367
30492,5134.9683
30493,6773.28
30494,6145.5825
30495,4406.2676
30496,6994.0337
30497,4279.6953
30498,7878.1807
30499,9513.563
30500,6198.646
30501,4150.3657
30502,4047.9329
30503,3410.366
30504,2964.228
30505,6243.338
30506,4651.324
30507,7105.8677
30508,3418.6697
30509,5000.69
30510,4849.1973
30511,8223.228
30512,4236.82
30513,4343.4854
30514,4474.6836
30515,5301.6494
30516,4727.785
30517,6142.313
30518,6539.1626
30519,4438.608
30520,6338.161
30521,6302.593
30522,5409.691
30523,4079.4204
30524,4502.568
30525,8498.603
30526,7455.434
30527,9282.979
30528,14825.417
30529,4549.833
30530,4642.744
30531,5146.9263
30532,7393.5225
30533,8193.441
30534,5571.5693
30535,6982.5444
30536,6616.074
30537,6063.3237
30538,5380.4463
30539,4556.6333
30540,3780.6558
30541,4179.839
30542,3443.5117
30543,3804.7595
30544,6755.604
30545,15023.022
30546,5605.332
30547,4371.4277
30548,5792.217
30549,3621.3323
30550,5326.6445
30551,3917.5286
30552,7824.9873
30553,5794.919
30554,5494.4097
30555,10068.97
30556,12250.131
30557,4601.832
30558,5791.2505
30559,3556.1052
30560,5654.3345
30561,4875.406
30562,7239.56
30563,3843.391
30564,3804.4946
30565,4896.8687
30566,5022.2925
30567,5498.9023
30568,5468.8306
30569,3995.1226
30570,6191.5034
30571,6733.8306
30572,5381.8677
30573,3661.012
30574,3176.8225
30575,6593.8765
30576,3674.7905
30577,8241.135
30578,3848.783
30579,5308.1147
30580,5478.8745
30581,4995.237
30582,4331.213
30583,4503.8477
30584,5307.3
30585,8024.4673
30586,7216.489
30587,5189.635
30588,3767.0193
30589,4822.504
30590,5844.9043
30591,4805.8887
30592,4746.208
30593,5299.3037
30594,10095.825
30595,6553.822
30596,5241.7275
30597,6477.2144
30598,3977.7637
30599,7650.3945
30600,4663.7476
30601,10649.8
30602,5004.1387
30603,4263.8154
30604,3907.0293
30605,4034.0862
30606,5882.2925
30607,16481.383
30608,3195.6406
30609,3851.2173
30610,7642.847
30611,5685.209
30612,5788.5503
30613,6926.699
30614,4884.5835
30615,4947.202
30616,3639.6895
30617,8075.558
30618,4783.4785
30619,5698.3506
30620,6462.973
30621,3984.1038
30622,6686.1826
30623,5157.333
30624,3933.2214
30625,7458.2075
30626,7765.4556
30627,3461.7002
30628,6382.885
30629,5491.7695
30630,4784.902
30631,7169.2876
30632,5845.4395
30633,6589.382
30634,3908.5945
30635,3814.973
30636,6237.101
30637,3562.1162
30638,6784.8975
30639,3465.347
30640,5542.665
30641,4106.7173
30642,5290.7544
30643,5318.477
30644,5753.333
30645,5406.8545
30646,7209.562
30647,4835.4355
30648,6912.3335
30649,5695.6343
30650,6244.874
30651,8082.693
30652,6781.9604
30653,3103.066
30654,5460.4297
30655,6204.992
30656,3851.2356
30657,9753.43
30658,5019.5244
30659,6471.8486
30660,8188.2236
30661,6701.772
30662,3116.3667
30663,10136.383
30664,8754.991
30665,5182.8584
30666,6237.309
30667,8194.38
30668,5342.4814
30669,4417.738
30670,5444.352
30671,4591.1104
30672,5028.1436
30673,5808.314
30674,4087.5088
30675,5985.5444
30676,5882.118
30677,5708.636
30678,6082.0415
30679,5391.5977
30680,5915.726
30681,4206.9326
30682,6515.309
30683,6232.873
30684,5441.6685
30685,5746.7197
30686,5470.6045
30687,7375.6484
30688,4642.704
30689,4027.2708
30690,5376.789
30691,6148.062
30692,6287.182
30693,4133.152
30694,3358.47
30695,6748.1665
30696,7401.0566
30697,4384.479
30698,6741.2134
30699,5718.6514
30700,5305.114
30701,4459.3257
30702,2773.3906
30703,5305.306
30704,6014.217
30705,5240.208
30706,7250.719
30707,6971.9775
30708,4263.669
30709,7429.3433
30710,3403.848
30711,2410.153
30712,6789.208
30713,10401.977
30714,7058.0845
30715,5674.787
30716,3373.3738
30717,5123.6733
30718,7284.285
30719,4718.344
30720,7054.6255
30721,4124.757
30722,4539.6216
30723,4375.127
30724,4265.8857
30725,4671.3774
30726,3546.4292
30727,4035.1096
30728,3574.8987
30729,6143.737
30730,5214.0073
30731,4268.5796
30732,5314.1475
30733,6045.142
30734,4805.985
30735,4721.7476
30736,7331.852
30737,6374.3926
30738,4987.5396
30739,3152.7317
30740,9568.905
30741,5360.7476
30742,4463.483
30743,6363.7876
30744,5623.81
30745,6369.8047
30746,5359.792
30747,4715.6094
30748,6990.793
30749,11291.8955
30750,3879.4058
30751,3780.5225
30752,4865.3687
30753,6065.776
30754,4891.1045
30755,7861.324
30756,7125.9688
30757,5143.5356
30758,3467.4062
30759,5103.0215
30760,9496.269
30761,3786.559
30762,6035.643
30763,3478.0706
30764,5984.2427
30765,6294.4116
30766,6498.133
30767,6487.396
30768,5623.864
30769,3724.9646
30770,5479.951
30771,6500.265
30772,6877.6016
30773,6507.7144
30774,6806.985
30775,5113.915
30776,4134.8154
30777,8577.8545
30778,3795.214
30779,8866.906
30780,5573.3604
30781,3746.844
30782,6110.9956
30783,5142.0938
30784,6057.954
30785,8528.644
30786,3763.084
30787,3581.0818
30788,5931.131
30789,6739.0986
30790,8470.339
30791,4759.543
30792,5339.0234
30793,5005.227
30794,5486.1685
30795,4314.767
30796,7935.5264
30797,7203.658
30798,10250.226
30799,3973.0474
30800,4939.4707
30801,9158.542
30802,8638.555
30803,4098.794
30804,8445.608
30805,5367.393
30806,4165.8784
30807,4470.0044
30808,4404.831
30809,4544.426
30810,4293.7256
30811,3740.5283
30812,3881.1301
30813,7862.2915
30814,6410.923
30815,18583.715
30816,5445.645
30817,5062.817
30818,6001.623
30819,9191.477
30820,5364.3022
30821,6097.676
30822,4938.5522
30823,6839.71
30824,6194.173
30825,3760.7268
30826,5014.4194
30827,5572.5737
30828,6672.9326
30829,6037.105
30830,7864.3535
30831,3992.3535
30832,3837.1833
30833,4358.2905
30834,8429.273
30835,9027.608
30836,7824.525
30837,6018.876
30838,3751.7854
30839,5191.4165
30840,3766.4875
30841,7486.3984
30842,8778.911
30843,8492.194
30844,4462.189
30845,4139.207
30846,3975.5564
30847,4948.58
30848,9081.534
30849,5354.7285
30850,4058.195
30851,3908.8071
30852,6509.2974
30853,3151.9229
30854,5566.8794
30855,3281.0435
30856,5803.7017
30857,5332.4336
30858,4777.907
30859,6070.2085
30860,5516.4507
30861,4369.7437
30862,5725.407
30863,5858.717
30864,8902.935
30865,5141.206
30866,6566.065
30867,7529.6606
30868,7837.796
30869,5815.7466
30870,7450.828
30871,3499.4807
30872,4266.866
30873,5286.997
30874,5487.115
30875,8321.16
30876,5719.9985
30877,4260.4336
30878,6072.2407
30879,6226.267
30880,7883.8853
30881,3402.5205
30882,12145.102
30883,3719.0723
30884,5394.6885
30885,7021.5415
30886,3945.7698
30887,4748.372
30888,5072.894
30889,6145.524
30890,4514.034
30891,4464.138
30892,6688.3574
30893,5984.6025
30894,5636.847
30895,4339.8335
30896,6206.3833
30897,9169.947
30898,5671.4707
30899,5208.5405
30900,5578.6035
30901,5563.3447
30902,5498.9023
30903,6627.308
30904,3472.4958
30905,6357.109
30906,5403.071
30907,5733.4883
30908,9450.031
30909,4405.5957
30910,4403.1675
30911,3806.9263
30912,5868.486
30913,7125.996
30914,4096.9766
30915,4020.7085
30916,5555.037
30917,4896.5605
30918,4528.5176
30919,7430.4204
30920,5264.9287
30921,6244.231
30922,4518.393
30923,4326.0815
30924,4978.183
30925,7043.258
30926,6605.6084
30927,6809.4136
30928,6907.1934
30929,4611.691
30930,7519.0835
30931,4836.1367
30932,5346.794
30933,7418.7866
30934,5166.3467
30935,8754.307
30936,6963.6113
30937,6196.908
30938,4764.798
30939,6603.5737
30940,6052.0986
30941,5082.0557
30942,3547.7925
30943,4986.769
30944,6541.2397
30945,4877.8057
30946,3920.9036
30947,6633.018
30948,6498.269
30949,5684.087
30950,4906.7324
30951,4401.245
30952,6576.637
30953,5877.257
30954,5582.3926
30955,4354.3604
30956,4976.0137
30957,5533.6226
30958,3107.3716
30959,5446.1177
30960,3879.243
30961,7382.2354
30962,6595.6436
30963,5662.186
30964,9575.222
30965,4454.824
30966,4248.104
30967,9292.331
30968,5775.7295
30969,6522.465
30970,6733.9077
30971,4033.3936
30972,5262.9556
30973,4946.8154
30974,6538.446
30975,9245.314
30976,6474.0894
30977,2377.1165
30978,4463.551
30979,6708.301
30980,7446.467
30981,4675.1924
30982,5550.589
30983,4052.5293
30984,4372.178
30985,3099.9836
30986,4143.1997
30987,5382.7812
30988,5755.5996
30989,5443.3706
30990,5324.5264
30991,6939.5728
30992,7259.4717
30993,6678.79
30994,3836.1917
30995,7513.17
30996,8122.8447
30997,4402.647
30998,6278.823
30999,4392.737
31000,5664.665
31001,3102.6929
31002,5559.4624
31003,3603.0195
31004,7739.7407
31005,6124.987
31006,6468.572
31007,7509.9316
31008,5566.8794
31009,6578.3936
31010,17026.611
31011,8139.7886
31012,4533.526
31013,2263.2053
31014,5269.2686
31015,7114.446
31016,5350.2114
31017,11709.676
31018,18680.45
31019,3706.6829
31020,4366.6816
31021,7286.4736
31022,4432.449
31023,7628.065
31024,5133.793
31025,6638.783
31026,4549.703
31027,5437.446
31028,5477.516
31029,6316.625
31030,7367.6694
31031,5303.4346
31032,5146.249
31033,6329.7227
31034,3999.5674
31035,4589.3677
31036,7266.447
31037,4347.7954
31038,4946.617
31039,6268.174
31040,5168.761
31041,5239.6934
31042,6190.0625
31043,5807.04
31044,8029.9336
31045,8743.627
31046,6180.636
31047,5418.2207
31048,2904.751
31049,5411.7964
31050,5834.051
31051,4669.943
31052,4146.1367
31053,7188.005
31054,5439.2505
31055,7449.4497
31056,5576.6353
31057,4793.836
31058,4288.6187
31059,4669.489
31060,7919.008
31061,4156.1406
31062,6469.6885
31063,13233.53
31064,6178.874
31065,5503.755
31066,4271.638
31067,4163.972
31068,5784.3286
31069,3614.2075
31070,4967.7637
31071,8368.902
31072,4680.863
31073,13558.547
31074,10920.459
31075,4432.1533
31076,5565.425
31077,4919.58
31078,5760.283
31079,4913.021
31080,9365.033
31081,5946.4
31082,7341.4375
31083,3970.926
31084,6919.6875
31085,4423.3574
31086,7922.2407
31087,5294.1665
31088,4936.386
31089,5610.4287
31090,6001.892
31091,6898.2803
31092,8428.872
31093,5396.675
31094,8543.361
31095,5800.575
31096,8113.291
31097,4603.4697
31098,4411.04
31099,4574.319
31100,7229.039
31101,5485.666
31102,6097.3735
31103,5223.927
31104,7241.5283
31105,4122.071
31106,7292.042
31107,6001.371
31108,3715.9382
31109,10808.126
31110,14357.931
31111,5684.683
31112,5514.8623
31113,7177.5654
31114,8068.599
31115,9638.576
31116,4778.1987
31117,6188.6636
31118,5246.694
31119,6469.1147
31120,3420.6133
31121,5137.697
31122,4501.1553
31123,4959.631
31124,6891.2773
31125,4405.8096
31126,3520.5493
31127,5531.971
31128,3414.4534
31129,3815.726
31130,4579.5396
31131,5169.969
31132,7265.3657
31133,7354.8364
31134,6226.3677
31135,5328.0923
31136,5511.797
31137,8956.629
31138,6278.4043
31139,4351.064
31140,4535.7446
31141,8213.353
31142,4105.1665
31143,6359.1523
31144,2992.3425
31145,4293.816
31146,6010.868
